URL,Reason,Status
http://www.jidajia.com/kaishu/1472006.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1472044.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1472139.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1472193.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1472288.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1472291.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1472367.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1472434.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1472566.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1472649.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1472663.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1472670.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1472723.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1472731.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1472808.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1472847.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1473053.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1473316.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1473376.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1473478.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1473520.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1473594.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1473672.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1473728.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1473776.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1473841.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1473890.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1473919.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1473969.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1473981.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1474034.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1474161.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1474317.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1476067.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1476128.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1476187.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1476232.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1476274.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1476336.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1476408.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1476463.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1476499.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1476751.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1476799.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1476855.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1476933.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1476999.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1477022.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1477800.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1477805.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1477865.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1477901.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1478759.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1478806.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1478903.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1479312.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1479325.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1479382.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1479453.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1481093.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1481099.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1481767.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1481913.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1482004.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1482008.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1482009.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1482083.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1482133.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1482173.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1482250.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1482420.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1482469.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1482538.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1482593.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1482657.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1482658.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1482700.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1482753.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1482891.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1482902.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1483568.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1483855.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1483911.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1485009.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1485409.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1485537.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1485573.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1485586.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1485736.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1485844.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1485897.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1485970.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1486035.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1486092.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1486154.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1486160.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1486566.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1487073.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1487287.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1487298.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1487816.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1487935.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1488007.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1488047.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1488051.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1488241.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1488283.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1489247.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1489248.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1489327.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1489336.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1489407.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1489493.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1489537.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1489920.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1490034.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1490042.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1490120.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1490194.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1490200.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1490532.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1490542.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1490953.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1490988.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1491311.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1492191.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1492297.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1492321.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1493632.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1493685.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1493935.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1494320.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1494731.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1494785.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1494887.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1495477.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1495600.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1495964.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1496290.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1496504.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1496565.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1496728.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1496815.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1496911.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1497231.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1497285.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1497343.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1497524.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1497597.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1499723.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1500180.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1500637.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1501094.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1502784.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1502883.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1503232.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1503255.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1503477.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1503826.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1503856.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1504953.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1505003.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1507401.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1507416.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1508240.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1509330.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1510585.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1510604.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1510613.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1510729.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1511517.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1513357.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1513359.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1513719.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1516814.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1518308.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1518352.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1518396.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1519241.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1519307.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1522002.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1524419.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1527464.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1527681.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1527729.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1528645.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1529641.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1530189.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1530418.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1530632.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1530932.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1531146.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1531254.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1531316.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1531624.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1532611.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1533248.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1535557.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1535805.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1535898.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1536379.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1536441.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1536915.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1537259.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1537459.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1537643.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1537696.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1537787.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1537788.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1538030.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1538197.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1538202.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1538318.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1538542.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1538766.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1538874.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1539147.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1539331.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1539361.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1539614.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1540974.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1541431.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1541488.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1541679.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1541756.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1541795.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1543312.html,dict['connection_error'],N
http://www.jidajia.com/kaishu/1543641.html,dict['connection_error'],N
